Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Lymphocyte Differentiation (GO:0030098)	2/91	0.7373982904934117	0.8905395339564864	0	0	0.7638079816749275	0.2326766191785409	AQP8;GPS2
B Cell Activation (GO:0042113)	2/92	0.7428773724830874	0.8954658780119626	0	0	0.7552821714508885	0.22448820840532602	AQP8;GPS2
Sensory Perception Of Sound (GO:0007605)	2/92	0.7428773724830874	0.8954658780119626	0	0	0.7552821714508885	0.22448820840532602	TIMM8B;TIMM10
Positive Regulation Of Protein Catabolic Process (GO:0045732)	2/92	0.7428773724830874	0.8954658780119626	0	0	0.7552821714508885	0.22448820840532602	NDUFA13;RBX1
Golgi To Plasma Membrane Transport (GO:0006893)	1/47	0.7440989878832689	0.8958130224265954	0	0	0.7392448512585812	0.2185068837542738	RAB26
Cognition (GO:0050890)	1/47	0.7440989878832689	0.8958130224265954	0	0	0.7392448512585812	0.2185068837542738	RP9
Cellular Response To Metal Ion (GO:0071248)	3/135	0.7449518998333131	0.8962775522132463	0	0	0.772127080665813	0.22734172086398372	TFR2;MT1F;MT3
Negative Regulation Of Gene Expression (GO:0010629)	8/336	0.746857490158364	0.8980036022051862	0	0	0.8274920937486462	0.24152912736514281	RPS26;NANOS2;TERT;DXO;PARK7;UPK3B;GAPDH;LSM2
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	2/93	0.7482583428484069	0.8980036022051862	0	0	0.7469437416713339	0.2166189006174051	HAX1;PARK7
Negative Regulation Of Amide Metabolic Process (GO:0034249)	2/93	0.7482583428484069	0.8980036022051862	0	0	0.7469437416713339	0.2166189006174051	NANOS2;GAPDH
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	2/93	0.7482583428484069	0.8980036022051862	0	0	0.7469437416713339	0.2166189006174051	HAX1;PARK7
Regulation Of Protein Kinase B Signaling (GO:0051896)	3/136	0.7494289558038425	0.8988463538672337	0	0	0.7662819019379434	0.22102922896867766	HAX1;DDIT3;PARK7
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.7514221292293346	0.9001117765237784	0	0	0.7234789100410601	0.20676137052407603	TBCB
Myelination (GO:0042552)	1/48	0.7514221292293346	0.9001117765237784	0	0	0.7234789100410601	0.20676137052407603	EIF2B4
Vesicle Organization (GO:0016050)	2/94	0.753542326250368	0.9020884117744581	0	0	0.7387865821043784	0.20905450535754738	TRAPPC2L;TRAPPC1
Antibacterial Humoral Response (GO:0019731)	1/49	0.7585360585844109	0.9043501607127361	0	0	0.7083698830409356	0.19576860163412288	WFDC2
Autophagy Of Mitochondrion (GO:0000422)	1/49	0.7585360585844109	0.9043501607127361	0	0	0.7083698830409356	0.19576860163412288	TAFAZZIN
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.7585360585844109	0.9043501607127361	0	0	0.7083698830409356	0.19576860163412288	E2F1
Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	0.7585360585844109	0.9043501607127361	0	0	0.7083698830409356	0.19576860163412288	ERCC1
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	0.7585360585844109	0.9043501607127361	0	0	0.7083698830409356	0.19576860163412288	TERT
T Cell Receptor Signaling Pathway (GO:0050852)	2/95	0.7587304631305395	0.9043501607127361	0	0	0.730804845323809	0.2017815653433916	EIF2B4;PLCG1
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	0.7587304631305395	0.9043501607127361	0	0	0.730804845323809	0.2017815653433916	ZNF580;PLCG1
Endosomal Transport (GO:0016197)	4/180	0.7593211685520123	0.9044924410001934	0	0	0.7717251883918551	0.2124794388551182	BLOC1S1;CHMP2A;WASH4P;VPS16
Regulation Of Macroautophagy (GO:0016241)	2/96	0.7638239081094226	0.9061642806640717	0	0	0.7229929327300602	0.19478731222736634	RUFY4;GAPDH
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	PLCG1
Blood Circulation (GO:0008015)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	EPO
Dicarboxylic Acid Metabolic Process (GO:0043648)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	NIT2
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	TFR2
Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	MT3
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	CITED1
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	UBB
Positive Regulation Of Cell Death (GO:0010942)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	MT3
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.7654467425515686	0.9061642806640717	0	0	0.6938775510204082	0.18547044297998616	ADIG
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	3/140	0.7667102626561608	0.9068390440279896	0	0	0.7437544977896576	0.19757563268904518	CITED1;DDIT3;RBX1
Regulation Of Defense Response (GO:0031347)	2/97	0.7688238279299223	0.9068390440279896	0	0	0.7153454814540745	0.1880596259246332	PARK7;AGER
SMAD Protein Signal Transduction (GO:0060395)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	CITED1
Amide Biosynthetic Process (GO:0043604)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	CERS5
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	PLCG1
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	STK36
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	FOXM1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	APOA1
Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	CDK5RAP3
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	APOA1
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	UXT
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	CNPY4
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.7721599780832387	0.9068390440279896	0	0	0.6799649122807018	0.1758141245474556	CNPY4
Positive Regulation Of Protein Modification Process (GO:0031401)	5/225	0.7732780600485508	0.9070192772360796	0	0	0.7713218760038548	0.1983196425437566	EFNA1;AGER;MT3;AURKB;PROM2
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	2/98	0.7737314001227005	0.9070192772360796	0	0	0.7078573520796719	0.18158699612976195	NANOS2;GAPDH
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	2/98	0.7737314001227005	0.9070192772360796	0	0	0.7078573520796719	0.18158699612976195	BRK1;PARK7
Arachidonic Acid Metabolic Process (GO:0019369)	1/52	0.7786813968383265	0.9096899797994158	0	0	0.6665978672170623	0.16675166072921385	CYP4F12
Cardiac Muscle Tissue Development (GO:0048738)	1/52	0.7786813968383265	0.9096899797994158	0	0	0.6665978672170623	0.16675166072921385	TAFAZZIN
Icosanoid Metabolic Process (GO:0006690)	1/52	0.7786813968383265	0.9096899797994158	0	0	0.6665978672170623	0.16675166072921385	CYP4F12
Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	0.7786813968383265	0.9096899797994158	0	0	0.6665978672170623	0.16675166072921385	APOA1
Regulation Of Cell Development (GO:0060284)	1/52	0.7786813968383265	0.9096899797994158	0	0	0.6665978672170623	0.16675166072921385	HES7
Ras Protein Signal Transduction (GO:0007265)	3/144	0.7830096366269526	0.9096899797994158	0	0	0.7225052442313455	0.17673220702438383	BRK1;PARK7;ERAS
Chromatin Remodeling (GO:0006338)	5/228	0.7830097566657994	0.9096899797994158	0	0	0.7608265065204646	0.18610586492206072	BABAM1;COPRS;KAT2A;SMARCD3;DPF3
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	CDK5RAP3
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	UBB
Endosome Organization (GO:0007032)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	ATP6V1F
Spermatid Development (GO:0007286)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	TTC21A
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	PARK7
Gonad Development (GO:0008406)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	MEA1
mRNA Stabilization (GO:0048255)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	E2F1
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	MT3
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	BANF1
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	AGER
Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	AGER
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.7850164703219555	0.9096899797994158	0	0	0.6537449392712551	0.15823934179980015	RBM5
ERBB Signaling Pathway (GO:0038127)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	PLCG1
Regulation Of Exocytosis (GO:0017157)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	RAB26
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	CDK5RAP3
Organelle Disassembly (GO:1903008)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	PLAAT3
Protein K63-linked Ubiquitination (GO:0070534)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	RNF167
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.7911705140229459	0.9133009126196062	0	0	0.6413770274743462	0.150237288088299	PLCG1
Defense Response To Virus (GO:0051607)	4/189	0.7916766431313323	0.9133009126196062	0	0	0.7338386005052672	0.17142634778250662	NMB;TRIM7;TTC4;DDX56
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	5/231	0.7924158517517688	0.9133009126196062	0	0	0.750609775164952	0.17464359547059044	NDUFA13;DDIT3;NPRL2;NDUFS3;NOL3
Positive Regulation Of Phosphorylation (GO:0042327)	5/231	0.7924158517517688	0.9133009126196062	0	0	0.750609775164952	0.17464359547059044	EFNA1;AGER;MT3;AURKB;PROM2
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	2/103	0.7969258136963162	0.9165538289830643	0	0	0.6726409020515408	0.1526852380212543	AQP8;TRPV1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.797148692325552	0.9165538289830643	0	0	0.6294671864847303	0.1427090568060427	RNF167
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.797148692325552	0.9165538289830643	0	0	0.6294671864847303	0.1427090568060427	EPO
Purine Ribonucleotide Biosynthetic Process (GO:0009152)	1/55	0.797148692325552	0.9165538289830643	0	0	0.6294671864847303	0.1427090568060427	PPCDC
Positive Regulation Of Vasculature Development (GO:1904018)	2/104	0.8013044372113486	0.9188268376069993	0	0	0.6660119232227162	0.14753118674140608	HSPB6;PLCG1
Positive Regulation Of GTPase Activity (GO:0043547)	5/234	0.8015007945162528	0.9188268376069993	0	0	0.7406607310938633	0.16388549309527717	TBC1D3B;TBC1D3F;TBC1D3C;PRTN3;TBC1D3H
Neuron Projection Development (GO:0031175)	4/192	0.8016562266450176	0.9188268376069993	0	0	0.7220158354910128	0.1596199454794929	UBB;BLOC1S1;NOL3;AGER
Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	0.8029560222339437	0.9188268376069993	0	0	0.6179904306220095	0.13562129596982067	KAT2A
Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	0.8029560222339437	0.9188268376069993	0	0	0.6179904306220095	0.13562129596982067	MED11
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.8029560222339437	0.9188268376069993	0	0	0.6179904306220095	0.13562129596982067	MT3
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.8029560222339437	0.9188268376069993	0	0	0.6179904306220095	0.13562129596982067	AP1G2
Regulation Of Cation Channel Activity (GO:2001257)	1/56	0.8029560222339437	0.9188268376069993	0	0	0.6179904306220095	0.13562129596982067	EPO
Negative Regulation Of MAPK Cascade (GO:0043409)	2/105	0.8055991325804777	0.9213019877365534	0	0	0.6595116624294026	0.14256598599701092	FOXM1;CDK5RAP3
Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	0.8085973782038482	0.9219835821587551	0	0	0.6069235588972431	0.1289434374207325	E2F1
Endosome To Lysosome Transport (GO:0008333)	1/57	0.8085973782038482	0.9219835821587551	0	0	0.6069235588972431	0.1289434374207325	VPS16
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.8085973782038482	0.9219835821587551	0	0	0.6069235588972431	0.1289434374207325	CERS5
Monoatomic Anion Transport (GO:0006820)	1/57	0.8085973782038482	0.9219835821587551	0	0	0.6069235588972431	0.1289434374207325	CLCNKA
Myeloid Cell Differentiation (GO:0030099)	1/57	0.8085973782038482	0.9219835821587551	0	0	0.6069235588972431	0.1289434374207325	EPO
Regulation Of Cellular Response To Stress (GO:0080135)	2/107	0.8139415905697416	0.9234862986563267	0	0	0.6468825843166792	0.13317156455640608	BABAM1;KAT2A
Negative Regulation Of Translation (GO:0017148)	2/107	0.8139415905697416	0.9234862986563267	0	0	0.6468825843166792	0.13317156455640608	NANOS2;GAPDH
Selective Autophagy (GO:0061912)	1/58	0.8140774956125276	0.9234862986563267	0	0	0.5962449984610649	0.12264742569074001	TAFAZZIN
Eye Development (GO:0001654)	1/58	0.8140774956125276	0.9234862986563267	0	0	0.5962449984610649	0.12264742569074001	SMG9
Inorganic Anion Transport (GO:0015698)	1/58	0.8140774956125276	0.9234862986563267	0	0	0.5962449984610649	0.12264742569074001	CLCNKA
Peptidyl-Threonine Phosphorylation (GO:0018107)	1/58	0.8140774956125276	0.9234862986563267	0	0	0.5962449984610649	0.12264742569074001	DYRK4
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.8140774956125276	0.9234862986563267	0	0	0.5962449984610649	0.12264742569074001	PARK7
Negative Regulation Of Apoptotic Process (GO:0043066)	11/482	0.8150211762893617	0.9234862986563267	0	0	0.7906354261449803	0.16171750530768422	HAX1;MIEN1;PROC;CITED1;NME2;BNIP1;ASNS;PARK7;NOL3;MT3;HYPK
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	52/2028	0.8151440643766112	0.9234862986563267	0	0	0.8849508163472265	0.18087546483460262	ZNF133;ZNF692;ZNF691;RHOXF1;CITED1;EPO;MAGEB17;AKAP8L;PARK7;FOXM1;UXT;DPF3;CCNL2;HOXA6;FEZF1;HES7;ZSCAN5A;ZSCAN5B;FOXH1;NME2;POU5F1;KAT2A;HAX1;TFR2;DDIT3;ZSCAN21;DXO;FIZ1;TRIB3;ZNF875;ZNF554;ATF4;ZNF232;SMARCD3;LIN37;GPS2;HDAC8;ZBTB3;AURKB;E2F1;ZSCAN16;ZNF345;ZNF784;ZNF580;RFXANK;ZNF77;USF1;EFNA1;ZGLP1;ZNF337;MXD3;ZNF497
Golgi Vesicle Transport (GO:0048193)	4/197	0.817426008333291	0.9234862986563267	0	0	0.703127998464786	0.14174701150011804	TRAPPC2L;TRAPPC1;BNIP1;USE1
Positive Regulation Of DNA Metabolic Process (GO:0051054)	2/108	0.8179917759648768	0.9234862986563267	0	0	0.6407467586298372	0.1287279436542826	BABAM1;GINS2
Positive Regulation Of Translation (GO:0045727)	2/108	0.8179917759648768	0.9234862986563267	0	0	0.6407467586298372	0.1287279436542826	UQCC2;POLR2G
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	KAT2A
Heart Morphogenesis (GO:0003007)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	TAFAZZIN
Mitotic Cytokinesis (GO:0000281)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	AURKB
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	PARK7
Phospholipid Transport (GO:0015914)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	APOA1
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.8194009749907345	0.9234862986563267	0	0	0.5859346642468239	0.11670747656803779	NDUFA13
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	8/364	0.8194175941146785	0.9234862986563267	0	0	0.7612908376075199	0.15161978111447766	UXT;RHOXF1;CITED1;ZNF580;E2F1;PARK7;MT3;ATF4
Negative Regulation Of DNA-templated Transcription (GO:0045892)	25/1025	0.8195399513349266	0.9234862986563267	0	0	0.8438186813186813	0.16793015404830575	ZNF133;ZNF692;NDUFA13;LIN37;CITED1;EPO;MAGEB17;GPS2;FOXM1;HDAC8;AURKB;ING4;UXT;E2F1;ZNF345;ZNF77;POU5F1;EFNA1;ZGLP1;DDIT3;ZNF337;TRIB3;ZNF875;ZNF554;ATF4
Regulation Of Autophagy (GO:0010506)	5/241	0.8214783599402519	0.9245877850503201	0	0	0.7184299574773911	0.14127902410092752	HAX1;DDIT3;NPRL2;TRIB3;GAPDH
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.8219628771734477	0.9245877850503201	0	0	0.6347256212735903	0.12444433484401689	NDUFA13;AIFM1
Regulation Of Wnt Signaling Pathway (GO:0030111)	2/109	0.8219628771734477	0.9245877850503201	0	0	0.6347256212735903	0.12444433484401689	TERT;CITED1
Cellular Response To Oxygen-Containing Compound (GO:1901701)	9/406	0.8229366068841947	0.9251408017637783	0	0	0.7677151590666654	0.14960934236204104	UXT;NDUFA13;PABPN1;AQP8;LAMTOR2;MPV17;TRPV1;MT3;IP6K2
Inorganic Cation Transmembrane Transport (GO:0098662)	6/284	0.8243561153896628	0.9261940195742172	0	0	0.7315591774368116	0.14130260367668593	AQP8;UCP3;TRPV1;ASIC3;ATP5MF;ATP6V1F
External Encapsulating Structure Organization (GO:0045229)	2/110	0.825856098960283	0.9273363685809147	0	0	0.6288159864609777	0.12031434011569092	TGM1;MATN1
Organic Substance Transport (GO:0071702)	4/201	0.8292880807356479	0.9299032034182754	0	0	0.6887080457300423	0.12891766149053419	AQP8;CHMP2A;SLC22A7;APOL2
Negative Regulation Of Viral Process (GO:0048525)	1/61	0.8295957708452775	0.9299032034182754	0	0	0.566345029239766	0.10580272069635606	BANF1
Positive Regulation Of Organelle Assembly (GO:1902117)	1/61	0.8295957708452775	0.9299032034182754	0	0	0.566345029239766	0.10580272069635606	SPAG5
Peptidyl-Serine Phosphorylation (GO:0018105)	3/158	0.8327885473449796	0.9313095490834675	0	0	0.6567696501590187	0.12017276416194567	SRPK3;DYRK4;MAP3K12
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	2/112	0.8334137006815838	0.9313095490834675	0	0	0.6173190605528039	0.1124910402740691	TRIB3;CDK5RAP3
Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	0.8334137006815838	0.9313095490834675	0	0	0.6173190605528039	0.1124910402740691	PARK7;ERAS
Regulation Of Embryonic Development (GO:0045995)	1/62	0.8344756479218857	0.9313095490834675	0	0	0.5570319240724763	0.10079588361139165	KAT2A
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.8344756479218857	0.9313095490834675	0	0	0.5570319240724763	0.10079588361139165	PLCG1
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.8344756479218857	0.9313095490834675	0	0	0.5570319240724763	0.10079588361139165	DDIT3
Regulation Of T Cell Activation (GO:0050863)	1/62	0.8344756479218857	0.9313095490834675	0	0	0.5570319240724763	0.10079588361139165	KAT2A
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	5/246	0.8347328944364586	0.9313095490834675	0	0	0.7033414952421447	0.12705406391565763	STK36;RNF25;DDIT3;PARK7;AGER
Telomere Organization (GO:0032200)	1/63	0.8392160156410747	0.93492622510538	0	0	0.5480192416525184	0.09606072425579035	TERT
Regulation Of Angiogenesis (GO:0045765)	4/205	0.8405034280134269	0.93492622510538	0	0	0.6748620214623532	0.11726014277376301	HSPB6;NAXE;YJEFN3;PLCG1
Regulation Of Interleukin-6 Production (GO:0032675)	2/114	0.8406741210852726	0.93492622510538	0	0	0.6062327391413508	0.10521240959349476	NMB;AGER
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	2/114	0.8406741210852726	0.93492622510538	0	0	0.6062327391413508	0.10521240959349476	DDIT3;RBX1
Regulation Of MAP Kinase Activity (GO:0043405)	2/114	0.8406741210852726	0.93492622510538	0	0	0.6062327391413508	0.10521240959349476	TRIB3;CDK5RAP3
Regulation Of Secretion By Cell (GO:1903530)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	RAB26
Response To Metal Ion (GO:0010038)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	TFR2
Endocytic Recycling (GO:0032456)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	WASH4P
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	SMARCD3
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	NDUFA13
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	S100A13
Positive Regulation Of Macroautophagy (GO:0016239)	1/64	0.8438208555927662	0.93492622510538	0	0	0.5392926761347814	0.09158001994715292	RUFY4
Regulation Of Macromolecule Metabolic Process (GO:0060255)	3/162	0.8450794581114673	0.9357804270720749	0	0	0.6401142705288334	0.10774699312145579	CDK3;GNB3;POU5F1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	8/377	0.8471610788240385	0.9371768882931883	0	0	0.7339696842794361	0.12173946090108259	EFNA1;HAX1;PARK7;AGER;MT3;AURKB;PROM2;MAP3K12
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	0.8482940359381282	0.9371768882931883	0	0	0.5308388157894737	0.08733782893581248	GAPDH
Regulation Of Translational Initiation (GO:0006446)	1/65	0.8482940359381282	0.9371768882931883	0	0	0.5308388157894737	0.08733782893581248	POLR2G
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.8482940359381282	0.9371768882931883	0	0	0.5308388157894737	0.08733782893581248	EPO
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	2/117	0.8510281541263988	0.9392097655200972	0	0	0.5903262779857874	0.09522557167584375	UXT;PABPN1
Negative Regulation Of Cell Population Proliferation (GO:0008285)	8/379	0.8511129662529697	0.9392097655200972	0	0	0.7299363728198475	0.11767334479426915	ING4;INCA1;E2F1;CEL;PLAAT4;RBM5;NME1;BNIPL
Regulation Of Endocytosis (GO:0030100)	1/66	0.852639314546473	0.9392737339923547	0	0	0.5226450742240216	0.08331937966348073	TFR2
Cellular Response To Type II Interferon (GO:0071346)	1/66	0.852639314546473	0.9392737339923547	0	0	0.5226450742240216	0.08331937966348073	GAPDH
Peptidyl-Threonine Modification (GO:0018210)	1/66	0.852639314546473	0.9392737339923547	0	0	0.5226450742240216	0.08331937966348073	DYRK4
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	2/118	0.8543410578690812	0.9406084280268312	0	0	0.5852069571541119	0.09212608803195806	ARHGAP40;FOXM1
Peptidyl-Serine Modification (GO:0018209)	3/166	0.8565796301802104	0.9412220932970627	0	0	0.6242763328436879	0.09664296674796666	SRPK3;DYRK4;MAP3K12
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.8568603423605881	0.9412220932970627	0	0	0.5146996278575225	0.07951097080032705	AIFM1
Regulation Of Neurogenesis (GO:0050767)	1/67	0.8568603423605881	0.9412220932970627	0	0	0.5146996278575225	0.07951097080032705	HES7
Protein Secretion (GO:0009306)	1/67	0.8568603423605881	0.9412220932970627	0	0	0.5146996278575225	0.07951097080032705	PARK7
Positive Regulation Of Angiogenesis (GO:0045766)	2/119	0.8575866550205137	0.9414810017073031	0	0	0.5801751460802428	0.08913407701200561	HSPB6;PLCG1
Regulation Of Cytokine Production (GO:0001817)	3/167	0.8593355331414348	0.9428615712398019	0	0	0.6204375644108554	0.09405574397474369	KAT2A;S100A13;GAPDH
Cell-Cell Junction Organization (GO:0045216)	1/68	0.8609606661586489	0.9435656872406895	0	0	0.5069913589945012	0.07589988135315187	PRTN3
Telomere Maintenance (GO:0000723)	1/68	0.8609606661586489	0.9435656872406895	0	0	0.5069913589945012	0.07589988135315187	TERT
Phagocytosis (GO:0006909)	1/69	0.8649437316435501	0.9468494130199502	0	0	0.49950980392156863	0.07247428919150319	ADORA1
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.8649437316435501	0.9468494130199502	0	0	0.49950980392156863	0.07247428919150319	HAX1
Protein Localization To Nucleus (GO:0034504)	2/122	0.8669309006995057	0.9484836935247158	0	0	0.5655828939660222	0.08076297757725329	POM121L2;NXT1
Sensory Organ Development (GO:0007423)	1/70	0.8688128864016903	0.9494600962442162	0	0	0.49224510551741674	0.06922319734455162	SMG9
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.8688128864016903	0.9494600962442162	0	0	0.49224510551741674	0.06922319734455162	PSRC1
Regulation Of Cilium Assembly (GO:1902017)	1/71	0.8725713826177336	0.9506177021877759	0	0	0.48518796992481206	0.06613636729987717	TBC1D3F
