Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Chromatin Remodeling (GO:0006338)	2/228	0.26118607284756934	0.3631123451783281	0	0	2.0496616345653305	2.751716252796404	PRIMPOL;SKP1
Positive Regulation Of Protein Transport (GO:0051222)	1/70	0.2633867919915771	0.36344434425653377	0	0	3.344118638355241	4.461494467390245	ACSL3
Neutrophil Chemotaxis (GO:0030593)	1/70	0.2633867919915771	0.36344434425653377	0	0	3.344118638355241	4.461494467390245	PF4
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.2633867919915771	0.36344434425653377	0	0	3.344118638355241	4.461494467390245	NDUFA1
Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.2633867919915771	0.36344434425653377	0	0	3.344118638355241	4.461494467390245	ARFGEF1
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	2/231	0.2660249557211215	0.36381641057105	0	0	2.022501926534806	2.67812657926385	PPP2CA;BCL2L1
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	0.26660230896097187	0.36381641057105	0	0	3.2961794019933555	4.357539974763198	TIMELESS
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)	1/71	0.26660230896097187	0.36381641057105	0	0	3.2961794019933555	4.357539974763198	ARFGEF1
Lipid Biosynthetic Process (GO:0008610)	1/71	0.26660230896097187	0.36381641057105	0	0	3.2961794019933555	4.357539974763198	PDSS1
Protein Autoubiquitination (GO:0051865)	1/71	0.26660230896097187	0.36381641057105	0	0	3.2961794019933555	4.357539974763198	RNF4
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.26660230896097187	0.36381641057105	0	0	3.2961794019933555	4.357539974763198	PKN2
Positive Regulation Of Developmental Process (GO:0051094)	2/233	0.2692511671721116	0.3648261439660002	0	0	2.004787369493252	2.6305028145004576	LLPH;ARHGEF7
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.2698039499235737	0.3648261439660002	0	0	3.2495905666557485	4.257157627032457	WWTR1
Plasma Membrane Organization (GO:0007009)	1/72	0.2698039499235737	0.3648261439660002	0	0	3.2495905666557485	4.257157627032457	CHMP3
Response To Ionizing Radiation (GO:0010212)	1/72	0.2698039499235737	0.3648261439660002	0	0	3.2495905666557485	4.257157627032457	RAD9B
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.2698039499235737	0.3648261439660002	0	0	3.2495905666557485	4.257157627032457	EGFR
Positive Regulation Of GTPase Activity (GO:0043547)	2/234	0.2708642680050015	0.3655927551761496	0	0	1.9960446247464503	2.607108615579181	ARHGEF7;LIMS1
Granulocyte Chemotaxis (GO:0071621)	1/73	0.2729917741243003	0.36579910420634093	0	0	3.204295865633075	4.1601809509671455	PF4
Protein Tetramerization (GO:0051262)	1/73	0.2729917741243003	0.36579910420634093	0	0	3.204295865633075	4.1601809509671455	SYCP1
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.2729917741243003	0.36579910420634093	0	0	3.204295865633075	4.1601809509671455	EGFR
Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.2729917741243003	0.36579910420634093	0	0	3.204295865633075	4.1601809509671455	LPAR1
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	0.2761658404686026	0.36938427398417784	0	0	3.1602421153233515	4.066453305744402	PPP2CA
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.27932620765544375	0.3715991380119997	0	0	3.1173790069138905	3.975827179493273	WWTR1
Negative Regulation Of Phosphorylation (GO:0042326)	1/75	0.27932620765544375	0.3715991380119997	0	0	3.1173790069138905	3.975827179493273	WWTR1
Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	0.27932620765544375	0.3715991380119997	0	0	3.1173790069138905	3.975827179493273	LPAR1
Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	0.2856060780109621	0.3765731384450586	0	0	3.0350367197062424	3.803331278425804	EGFR
Neutrophil Migration (GO:1990266)	1/77	0.2856060780109621	0.3765731384450586	0	0	3.0350367197062424	3.803331278425804	PF4
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	1/77	0.2856060780109621	0.3765731384450586	0	0	3.0350367197062424	3.803331278425804	INTS10
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	1/77	0.2856060780109621	0.3765731384450586	0	0	3.0350367197062424	3.803331278425804	PF4
Embryonic Organ Development (GO:0048568)	1/77	0.2856060780109621	0.3765731384450586	0	0	3.0350367197062424	3.803331278425804	TEAD4
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.28872569731262004	0.3779960100859566	0	0	2.9954696466324373	3.7212065983552876	PF4
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.28872569731262004	0.3779960100859566	0	0	2.9954696466324373	3.7212065983552876	ACSL3
Organonitrogen Compound Catabolic Process (GO:1901565)	1/78	0.28872569731262004	0.3779960100859566	0	0	2.9954696466324373	3.7212065983552876	PLA2G7
Cellular Response To Nutrient Levels (GO:0031669)	1/78	0.28872569731262004	0.3779960100859566	0	0	2.9954696466324373	3.7212065983552876	KLF10
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	EGFR
Vesicle Fusion (GO:0006906)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	CHMP3
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	EGFR
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	UBE2L3
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	TIPARP
Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	0.2918318497446042	0.3780548962600554	0	0	2.956917113893858	3.6416725857195718	DNAJA4
Wound Healing (GO:0042060)	1/80	0.2949245927943992	0.3807301798966024	0	0	2.9193405946423314	3.564618715656691	CHMP3
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.2949245927943992	0.3807301798966024	0	0	2.9193405946423314	3.564618715656691	RNF4
Positive Regulation Of DNA-templated Transcription (GO:0045893)	7/1243	0.29612872865216316	0.3816198050978311	0	0	1.3221986245954693	1.6090641935761028	ACTR3;KLF10;FOSL1;WWTR1;RNF4;EGFR;PF4
Positive Regulation Of Growth (GO:0045927)	1/81	0.2980039836088855	0.3827052891753625	0	0	2.8827034883720932	3.489940437221971	EGFR
Macromolecule Modification (GO:0043412)	1/81	0.2980039836088855	0.3827052891753625	0	0	2.8827034883720932	3.489940437221971	UBE2L3
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.3010700791771295	0.3846429804659534	0	0	2.8469710020097616	3.4175387812122002	PF4
Cellular Response To Organic Substance (GO:0071310)	1/82	0.3010700791771295	0.3846429804659534	0	0	2.8469710020097616	3.4175387812122002	TIPARP
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.3010700791771295	0.3846429804659534	0	0	2.8469710020097616	3.4175387812122002	BCL2L1
Epigenetic Regulation Of Gene Expression (GO:0040029)	1/83	0.304122936310001	0.3869531450160048	0	0	2.8121100397050482	3.347319999966344	MPHOSPH8
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	0.304122936310001	0.3869531450160048	0	0	2.8121100397050482	3.347319999966344	LPAR1
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.3071626114214184	0.3869531450160048	0	0	2.7780891005884003	3.279195236172523	UBE2L3
Positive Regulation Of Double-Strand Break Repair (GO:2000781)	1/84	0.3071626114214184	0.3869531450160048	0	0	2.7780891005884003	3.279195236172523	TIMELESS
Cytokine-Mediated Signaling Pathway (GO:0019221)	2/257	0.3078959006033274	0.3869531450160048	0	0	1.8138869665513264	2.136747125609087	LIMS1;PF4
Regulation Of Kinase Activity (GO:0043549)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	EGFR
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	WWTR1
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	DDX5
Calcium-Mediated Signaling (GO:0019722)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	NUDT4
mRNA Metabolic Process (GO:0016071)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	DDX5
Macromolecule Catabolic Process (GO:0009057)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	PPP1R8
Cellular Respiration (GO:0045333)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	NDUFA1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	EGFR
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.31018916078206055	0.3869531450160048	0	0	2.744878183831672	3.2130802121239235	PPP1R11
Exocytosis (GO:0006887)	1/86	0.31320264045302676	0.3887490059894352	0	0	2.7124487004103965	3.1488949448167403	ARFGEF1
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	0.31320264045302676	0.3887490059894352	0	0	2.7124487004103965	3.1488949448167403	PPP2CA
Negative Regulation Of Angiogenesis (GO:0016525)	1/86	0.31320264045302676	0.3887490059894352	0	0	2.7124487004103965	3.1488949448167403	PF4
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	3/452	0.31402371680123675	0.38911634473196727	0	0	1.5482023544384347	1.7932622962421387	PPP2CA;WWTR1;UBE2L3
Regulation Of Double-Strand Break Repair (GO:2000779)	1/88	0.3191906135518021	0.39223921167808523	0	0	2.649826249665865	3.026013655896403	TIMELESS
Regulation Of Endothelial Cell Migration (GO:0010594)	1/88	0.3191906135518021	0.39223921167808523	0	0	2.649826249665865	3.026013655896403	DNAJA4
Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	0.3191906135518021	0.39223921167808523	0	0	2.649826249665865	3.026013655896403	WWTR1
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	0.3191906135518021	0.39223921167808523	0	0	2.649826249665865	3.026013655896403	ACTR3
Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	0.3191906135518021	0.39223921167808523	0	0	2.649826249665865	3.026013655896403	LIMS1
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.3221652178778704	0.39458582883884624	0	0	2.6195824524312896	2.9671768547189843	EGFR
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.3221652178778704	0.39458582883884624	0	0	2.6195824524312896	2.9671768547189843	CHMP3
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	0.3251269742549201	0.3962484998731839	0	0	2.5900182910896263	2.909987811567518	EGFR
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.3251269742549201	0.3962484998731839	0	0	2.5900182910896263	2.909987811567518	EGFR
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	1/90	0.3251269742549201	0.3962484998731839	0	0	2.5900182910896263	2.909987811567518	NDUFA1
rRNA Metabolic Process (GO:0016072)	1/91	0.32807593746577585	0.3985315896100654	0	0	2.561111111111111	2.8543844073137725	NOC4L
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.32807593746577585	0.3985315896100654	0	0	2.561111111111111	2.8543844073137725	EGFR
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.33101216216276746	0.40144028177186697	0	0	2.5328392537694864	2.8003074857059307	TIPARP
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.3339357027721913	0.40258603316976227	0	0	2.5051820020222446	2.7477006831319626	EGFR
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.3339357027721913	0.40258603316976227	0	0	2.5051820020222446	2.7477006831319626	EGFR
Negative Regulation Of Amide Metabolic Process (GO:0034249)	1/93	0.3339357027721913	0.40258603316976227	0	0	2.5051820020222446	2.7477006831319626	EIF4E2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/275	0.336648929521911	0.40258603316976227	0	0	1.6927386339151045	1.8429093388544966	ACTR3;ARHGEF7
Sphingolipid Metabolic Process (GO:0006665)	1/94	0.3368466134483841	0.40258603316976227	0	0	2.4781195298824708	2.6965102694887353	PPP2CA
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	1/94	0.3368466134483841	0.40258603316976227	0	0	2.4781195298824708	2.6965102694887353	DDX5
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.3368466134483841	0.40258603316976227	0	0	2.4781195298824708	2.6965102694887353	NSMCE4A
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.3368466134483841	0.40258603316976227	0	0	2.4781195298824708	2.6965102694887353	UBE2L3
Retrograde Transport, Endosome To Golgi (GO:0042147)	1/94	0.3368466134483841	0.40258603316976227	0	0	2.4781195298824708	2.6965102694887353	ARL1
Recombinational Repair (GO:0000725)	1/95	0.33974494805964595	0.4047443834601248	0	0	2.4516328550222664	2.64668499944949	NSMCE4A
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.33974494805964595	0.4047443834601248	0	0	2.4516328550222664	2.64668499944949	DOCK5
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.34263076034933154	0.40752711624214233	0	0	2.425703794369645	2.598175972333266	LIMS1
Positive Regulation Of Gene Expression (GO:0010628)	3/480	0.34744224777210414	0.4117041283490423	0	0	1.455226115603474	1.5384022145721172	DNAJA4;LIMS1;PF4
MAPK Cascade (GO:0000165)	1/98	0.34836503167995886	0.4117041283490423	0	0	2.3754495324862144	2.5049220014523534	MAP2K4
RNA Splicing (GO:0008380)	1/98	0.34836503167995886	0.4117041283490423	0	0	2.3754495324862144	2.5049220014523534	PPP2CA
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.34836503167995886	0.4117041283490423	0	0	2.3754495324862144	2.5049220014523534	PPP2CA
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.34932402094455073	0.4121800947769301	0	0	1.6438769101946828	1.7289563526710436	WWTR1;PF4
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.3509030646024803	0.41338500933296957	0	0	1.6379641218189402	1.7153501673450966	ARHGEF7;EGFR
Antimicrobial Humoral Response (GO:0019730)	1/100	0.3540498524990138	0.41643006460598286	0	0	2.327225745830397	2.4163993335324085	PF4
Hemopoiesis (GO:0030097)	1/101	0.35687385084489015	0.41842329663934114	0	0	2.3038372093023254	2.3738114693889174	KLF3
rRNA Processing (GO:0006364)	1/101	0.35687385084489015	0.41842329663934114	0	0	2.3038372093023254	2.3738114693889174	NOC4L
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.3652728251939387	0.4262475015255253	0	0	2.2363964777602168	2.2522989079127487	PLA2G7
Positive Regulation Of Kinase Activity (GO:0033674)	1/104	0.3652728251939387	0.4262475015255253	0	0	2.2363964777602168	2.2522989079127487	EGFR
Macroautophagy (GO:0016236)	1/104	0.3652728251939387	0.4262475015255253	0	0	2.2363964777602168	2.2522989079127487	CHMP3
Lysosomal Transport (GO:0007041)	1/105	0.36804831613681116	0.4288110098386432	0	0	2.2147808586762077	2.213764397362827	CHMP3
Response To Calcium Ion (GO:0051592)	1/106	0.3708118094826056	0.4305092812677001	0	0	2.193576965669989	2.176161274432933	CALM2
Positive Regulation Of Cell Growth (GO:0030307)	1/106	0.3708118094826056	0.4305092812677001	0	0	2.193576965669989	2.176161274432933	EGFR
Protein Phosphorylation (GO:0006468)	3/500	0.3712488943725511	0.4305092812677001	0	0	1.3952285139407876	1.3825076114323185	PKN2;EGFR;CDC25B
Negative Regulation Of Translation (GO:0017148)	1/107	0.3735633565033754	0.4325163237015643	0	0	2.1727731461167177	2.1394594486333274	EIF4E2
Positive Regulation Of DNA Metabolic Process (GO:0051054)	1/108	0.37630300822865553	0.43500862573702614	0	0	2.152358183003695	2.103630057572818	EGFR
Cell-Matrix Adhesion (GO:0007160)	1/109	0.3790308154489217	0.43612086063299843	0	0	2.132321274763135	2.0686454063196464	ARHGEF7
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.3790308154489217	0.43612086063299843	0	0	2.132321274763135	2.0686454063196464	EGFR
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.3790308154489217	0.43612086063299843	0	0	2.132321274763135	2.0686454063196464	PPP2CA
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.3817468288508038	0.43760102029140974	0	0	2.112652016215063	2.0344789095422615	PF4
Regulation Of JNK Cascade (GO:0046328)	1/110	0.3817468288508038	0.43760102029140974	0	0	2.112652016215063	2.0344789095422615	EGFR
RNA Metabolic Process (GO:0016070)	1/111	0.38445109879852596	0.43760102029140974	0	0	2.093340380549683	2.001105038923384	PPP1R8
T Cell Activation (GO:0042110)	1/111	0.38445109879852596	0.43760102029140974	0	0	2.093340380549683	2.001105038923384	DDOST
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.38445109879852596	0.43760102029140974	0	0	2.093340380549683	2.001105038923384	CDC25B
Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	0.38445109879852596	0.43760102029140974	0	0	2.093340380549683	2.001105038923384	CHMP3
Double-Strand Break Repair Via Homologous Recombination (GO:0000724)	1/111	0.38445109879852596	0.43760102029140974	0	0	2.093340380549683	2.001105038923384	NSMCE4A
Protein Deubiquitination (GO:0016579)	1/112	0.387143675528799	0.4393161769783156	0	0	2.074376702283679	1.9684992712998062	OTUD1
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.387143675528799	0.4393161769783156	0	0	2.074376702283679	1.9684992712998062	NUCB2
Regulation Of Protein Ubiquitination (GO:0031396)	1/113	0.3898246089065554	0.4416820110088036	0	0	2.0557516611295683	1.9366380420805769	UBE2L3
Positive Regulation Of MAPK Cascade (GO:0043410)	2/310	0.39146659995819144	0.44267582348996515	0	0	1.4977081741787623	1.4046332198054328	LPAR1;EGFR
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.39249394876235777	0.44267582348996515	0	0	2.0374562667215477	1.905498698197247	EGFR
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	0.39249394876235777	0.44267582348996515	0	0	2.0374562667215477	1.905498698197247	WWTR1
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.4004329017680309	0.44998114649533594	0	0	1.9844627105052126	1.816198257183448	PF4
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.4004329017680309	0.44998114649533594	0	0	1.9844627105052126	1.816198257183448	EGFR
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	3/525	0.4007929240039429	0.44998114649533594	0	0	1.3266967706622879	1.2130126338996223	LPAR1;EGFR;LIMS1
Regulation Of Protein Binding (GO:0043393)	1/118	0.4030563609722842	0.4518377662336802	0	0	1.9674021069369907	1.787736729829658	PPP2CA
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.405668472442133	0.45339417508238394	0	0	1.9506306661411115	1.759896094415386	WWTR1
Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	0.405668472442133	0.45339417508238394	0	0	1.9506306661411115	1.759896094415386	LIMS1
Organelle Assembly (GO:0070925)	2/322	0.40982072880528336	0.45734512054926957	0	0	1.4406617647058824	1.2851213824623797	ACTR3;CHMP3
Protein Localization To Nucleus (GO:0034504)	1/122	0.4134372037860677	0.459858358244611	0	0	1.9019796271381895	1.679922823123815	SKP1
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.4148507019557979	0.459858358244611	0	0	1.2960807918673087	1.1403392884713464	KLF10;PPP2CA;CHMP3
Organonitrogen Compound Biosynthetic Process (GO:1901566)	1/123	0.41600440701473135	0.459858358244611	0	0	1.8862943194815098	1.6543922112093286	SLC44A3
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	1/123	0.41600440701473135	0.459858358244611	0	0	1.8862943194815098	1.6543922112093286	EGFR
Regulation Of Cell Motility (GO:2000145)	1/123	0.41600440701473135	0.459858358244611	0	0	1.8862943194815098	1.6543922112093286	PKN2
Negative Regulation Of Growth (GO:0045926)	1/124	0.4185605029552645	0.459858358244611	0	0	1.8708640574777842	1.6293987962226988	PPP2CA
Protein Dephosphorylation (GO:0006470)	1/124	0.4185605029552645	0.459858358244611	0	0	1.8708640574777842	1.6293987962226988	PPP2CA
Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	0.4185605029552645	0.459858358244611	0	0	1.8708640574777842	1.6293987962226988	PF4
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.4185605029552645	0.459858358244611	0	0	1.8708640574777842	1.6293987962226988	PLA2G7
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.4185605029552645	0.459858358244611	0	0	1.8708640574777842	1.6293987962226988	EGFR
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.41889931419043513	0.459858358244611	0	0	1.4137134608444606	1.2301069843189194	CHMP3;PSMG1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.42110553909131726	0.46159645631163626	0	0	1.855682670667667	1.6049275931241354	PPP2CA
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.4236395627262983	0.46300430085573313	0	0	1.8407441860465117	1.5809641434300914	UBE2L3
Cellular Response To Starvation (GO:0009267)	1/126	0.4236395627262983	0.46300430085573313	0	0	1.8407441860465117	1.5809641434300914	KLF10
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	0.4261626210011654	0.46439191494391696	0	0	1.8260428202288668	1.5574944927708072	PF4
Cytosolic Transport (GO:0016482)	1/127	0.4261626210011654	0.46439191494391696	0	0	1.8260428202288668	1.5574944927708072	ARL1
Protein Homooligomerization (GO:0051260)	1/129	0.4311760287689109	0.4684771808178343	0	0	1.797329215116279	1.5119831671028794	SYCP1
Regulation Of DNA Repair (GO:0006282)	1/129	0.4311760287689109	0.4684771808178343	0	0	1.797329215116279	1.5119831671028794	EGFR
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	1/130	0.4336664714546632	0.4704931996309011	0	0	1.7833062916892013	1.4899159189770774	DDX5
Cellular Response To Metal Ion (GO:0071248)	1/135	0.4459579196789337	0.48312107965217815	0	0	1.7163311350225616	1.3859900518464605	EGFR
Protein Localization To Organelle (GO:0033365)	1/137	0.45080032782898727	0.4869432112555096	0	0	1.6909199726402189	1.3472079711349176	ARL1
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	0.45080032782898727	0.4869432112555096	0	0	1.6909199726402189	1.3472079711349176	EIF4E2
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.4579855995441643	0.4939844676306051	0	0	1.6541743349506441	1.2917737480891582	WWTR1
Regulation Of Cell Adhesion (GO:0030155)	1/144	0.4674215946571725	0.5034293628502395	0	0	1.6075784680435843	1.2226014542765409	PPP2CA
Dephosphorylation (GO:0016311)	1/147	0.4743918527518782	0.5101950114501331	0	0	1.5743071041733037	1.1739948208658215	PPP2CA
Skeletal System Development (GO:0001501)	1/149	0.47898851423064454	0.5143920131085618	0	0	1.5528755499685731	1.14303855474465	TEAD4
Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	0.49024826537542854	0.5250253129252287	0	0	1.2259137254901962	0.8738844495335358	CALM2;EGFR
Epithelium Development (GO:0060429)	1/154	0.49030703987079394	0.5250253129252287	0	0	1.5017479860161118	1.0703310388659983	TIMELESS
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.4925414037678645	0.525897954167129	0	0	1.4919208698278466	1.0565436778339263	PLA2G7
Ribosome Biogenesis (GO:0042254)	1/155	0.4925414037678645	0.525897954167129	0	0	1.4919208698278466	1.0565436778339263	NOC4L
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.4958343267663427	0.5286521383221006	0	0	1.2127269905323608	0.8507442667436709	EGFR;BCL2L1
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.4991865642563288	0.5314615576349707	0	0	1.4631906384239373	1.0165888271993788	PKN2
Response To Lipopolysaccharide (GO:0032496)	1/159	0.5013824450513674	0.5330335606643662	0	0	1.4538563438327936	1.0037222195167304	PF4
Protein Autophosphorylation (GO:0046777)	1/162	0.507913142542857	0.5384315287900674	0	0	1.426549183879821	0.9664083626105539	EGFR
Mitochondrion Organization (GO:0007005)	1/162	0.507913142542857	0.5384315287900674	0	0	1.426549183879821	0.9664083626105539	BCL2L1
Nitrogen Compound Transport (GO:0071705)	1/163	0.5100711954331498	0.5399467940228057	0	0	1.4176715475165087	0.9543835232773217	CHMP3
Peptidyl-Serine Modification (GO:0018209)	1/166	0.5164893790414128	0.5459609555915648	0	0	1.3916842847075406	0.9194865778454283	PKN2
Regulation Of Cytokine Production (GO:0001817)	1/167	0.518610248292785	0.5474219287534953	0	0	1.383230596805828	0.9082328679730767	PPP1R11
Double-Strand Break Repair (GO:0006302)	1/168	0.520721920996419	0.5488690518610903	0	0	1.3748781506753933	0.8971617793861584	NSMCE4A
Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	0.5298692464331971	0.5577174880781236	0	0	1.1362259755387303	0.7216455314807462	EGFR;PF4
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.5332010256025901	0.5604283120163394	0	0	1.3267912353810996	0.8343616470227011	LPAR1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.5352494168960196	0.5617844446458222	0	0	1.3190991713445603	0.8244665838864939	LPAR1
Negative Regulation Of Cytokine Production (GO:0001818)	1/178	0.5413414279860295	0.5673748205624439	0	0	1.2965444751018262	0.7956959487915518	PPP1R11
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	0.5433545038902479	0.5686803494105561	0	0	1.289195192056441	0.7864004429456913	EGFR
RNA Processing (GO:0006396)	1/183	0.5513198371890222	0.5762031020550994	0	0	1.260605673396371	0.7506152583196039	PPP2CA
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.5572035583873941	0.5815321644578296	0	0	1.2399748585795098	0.7251678637968909	TIPARP
Phosphorylation (GO:0016310)	2/429	0.5598030071933967	0.583423387243751	0	0	1.0737567158010746	0.6229617881551162	PKN2;CDC25B
Nervous System Development (GO:0007399)	2/433	0.5648710201489296	0.5878784072055574	0	0	1.0635730858468677	0.6074681242820897	LPAR1;EGFR
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.5687431367213583	0.5902502301267879	0	0	1.200657494216486	0.6775626926399639	PMF1
Protein Localization To Membrane (GO:0072657)	1/192	0.5687431367213583	0.5902502301267879	0	0	1.200657494216486	0.6775626926399639	ARL5A
Regulation Of Signal Transduction (GO:0009966)	1/193	0.5706372825025432	0.5913877291389993	0	0	1.194343507751938	0.6700285032051895	PPP2CA
Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	0.5762705156605825	0.5963916928833682	0	0	1.1757901013714966	0.6480697344264597	TIPARP
